,first_name,last_name,num_publications,mesh_term,pmid
0,Chunhua,Weng,344,Humans,37203669
1,Chunhua,Weng,344,Health Facilities,37203669
2,Chunhua,Weng,344,Organizations,37203669
3,Chunhua,Weng,344,Humans,37203669
4,Chunhua,Weng,344,Health Facilities,37203669
5,Chunhua,Weng,344,Organizations,37203669
6,Chunhua,Weng,344,Software,37203581
7,Chunhua,Weng,344,Artificial Intelligence,37203581
8,Chunhua,Weng,344,Software,37203581
9,Chunhua,Weng,344,Artificial Intelligence,37203581
10,Chunhua,Weng,344,Artificial Intelligence,33828278
11,Chunhua,Weng,344,Humans,33828278
12,Chunhua,Weng,344,Medical Oncology,33828278
13,Chunhua,Weng,344,Neoplasms,33828278
14,Chunhua,Weng,344,Patient Selection,33828278
15,Chunhua,Weng,344,Artificial Intelligence,33828278
16,Chunhua,Weng,344,Humans,33828278
17,Chunhua,Weng,344,Medical Oncology,33828278
18,Chunhua,Weng,344,Neoplasms,33828278
19,Chunhua,Weng,344,Patient Selection,33828278
20,Chunhua,Weng,344,Humans,31438128
21,Chunhua,Weng,344,Language,31438128
22,Chunhua,Weng,344,Natural Language Processing,31438128
23,Chunhua,Weng,344,Systematized Nomenclature of Medicine,31438128
24,Chunhua,Weng,344,Humans,31438128
25,Chunhua,Weng,344,Language,31438128
26,Chunhua,Weng,344,Natural Language Processing,31438128
27,Chunhua,Weng,344,Systematized Nomenclature of Medicine,31438128
28,Chunhua,Weng,344,Cluster Analysis,31437950
29,Chunhua,Weng,344,Data Accuracy,31437950
30,Chunhua,Weng,344,"Databases, Factual",31437950
31,Chunhua,Weng,344,Delivery of Health Care,31437950
32,Chunhua,Weng,344,Electronic Health Records,31437950
33,Chunhua,Weng,344,Cluster Analysis,31437950
34,Chunhua,Weng,344,Data Accuracy,31437950
35,Chunhua,Weng,344,"Databases, Factual",31437950
36,Chunhua,Weng,344,Delivery of Health Care,31437950
37,Chunhua,Weng,344,Electronic Health Records,31437950
38,Chunhua,Weng,344,Evidence-Based Medicine,31437911
39,Chunhua,Weng,344,"Neural Networks, Computer",31437911
40,Chunhua,Weng,344,PubMed,31437911
41,Chunhua,Weng,344,Randomized Controlled Trials as Topic,31437911
42,Chunhua,Weng,344,Evidence-Based Medicine,31437911
43,Chunhua,Weng,344,"Neural Networks, Computer",31437911
44,Chunhua,Weng,344,PubMed,31437911
45,Chunhua,Weng,344,Randomized Controlled Trials as Topic,31437911
46,Chunhua,Weng,344,Evidence-Based Medicine,31434596
47,Chunhua,Weng,344,Family Practice,31434596
48,Chunhua,Weng,344,Humans,31434596
49,Chunhua,Weng,344,Medical Informatics,31434596
50,Chunhua,Weng,344,Peer Review,31434596
51,Chunhua,Weng,344,Periodicals as Topic,31434596
52,Chunhua,Weng,344,Evidence-Based Medicine,31434596
53,Chunhua,Weng,344,Family Practice,31434596
54,Chunhua,Weng,344,Humans,31434596
55,Chunhua,Weng,344,Medical Informatics,31434596
56,Chunhua,Weng,344,Peer Review,31434596
57,Chunhua,Weng,344,Periodicals as Topic,31434596
58,Chunhua,Weng,344,Cognition,30815071
59,Chunhua,Weng,344,Decision Making,30815071
60,Chunhua,Weng,344,"Decision Support Systems, Clinical",30815071
61,Chunhua,Weng,344,Electronic Health Records,30815071
62,Chunhua,Weng,344,Humans,30815071
63,Chunhua,Weng,344,Reproducibility of Results,30815071
64,Chunhua,Weng,344,Terminology as Topic,30815071
65,Chunhua,Weng,344,User-Computer Interface,30815071
66,Chunhua,Weng,344,Cognition,30815071
67,Chunhua,Weng,344,Decision Making,30815071
68,Chunhua,Weng,344,"Decision Support Systems, Clinical",30815071
69,Chunhua,Weng,344,Electronic Health Records,30815071
70,Chunhua,Weng,344,Humans,30815071
71,Chunhua,Weng,344,Reproducibility of Results,30815071
72,Chunhua,Weng,344,Terminology as Topic,30815071
73,Chunhua,Weng,344,User-Computer Interface,30815071
74,Chunhua,Weng,344,Peer Group,30102173
75,Chunhua,Weng,344,Peer Review,30102173
76,Chunhua,Weng,344,"Peer Review, Research",30102173
77,Chunhua,Weng,344,Primary Health Care,30102173
78,Chunhua,Weng,344,Publications,30102173
79,Chunhua,Weng,344,Peer Group,30102173
80,Chunhua,Weng,344,Peer Review,30102173
81,Chunhua,Weng,344,"Peer Review, Research",30102173
82,Chunhua,Weng,344,Primary Health Care,30102173
83,Chunhua,Weng,344,Publications,30102173
84,Chunhua,Weng,344,Genetic Testing,29334348
85,Chunhua,Weng,344,Health Information Interoperability,29334348
86,Chunhua,Weng,344,Humans,29334348
87,Chunhua,Weng,344,Precision Medicine,29334348
88,Chunhua,Weng,344,Registries,29334348
89,Chunhua,Weng,344,Systematized Nomenclature of Medicine,29334348
90,Chunhua,Weng,344,Genetic Testing,29334348
91,Chunhua,Weng,344,Health Information Interoperability,29334348
92,Chunhua,Weng,344,Humans,29334348
93,Chunhua,Weng,344,Precision Medicine,29334348
94,Chunhua,Weng,344,Registries,29334348
95,Chunhua,Weng,344,Systematized Nomenclature of Medicine,29334348
96,Chunhua,Weng,344,Cohort Studies,29295240
97,Chunhua,Weng,344,"Databases, Factual",29295240
98,Chunhua,Weng,344,Electronic Health Records,29295240
99,Chunhua,Weng,344,Humans,29295240
100,Chunhua,Weng,344,Natural Language Processing,29295240
101,Chunhua,Weng,344,Reference Standards,29295240
102,Chunhua,Weng,344,Cohort Studies,29295240
103,Chunhua,Weng,344,"Databases, Factual",29295240
104,Chunhua,Weng,344,Electronic Health Records,29295240
105,Chunhua,Weng,344,Humans,29295240
106,Chunhua,Weng,344,Natural Language Processing,29295240
107,Chunhua,Weng,344,Reference Standards,29295240
108,Chunhua,Weng,344,Evidence-Based Medicine,28541552
109,Chunhua,Weng,344,Medical Informatics,28541552
110,Chunhua,Weng,344,"Peer Review, Research",28541552
111,Chunhua,Weng,344,Periodicals as Topic,28541552
112,Chunhua,Weng,344,Publishing,28541552
113,Chunhua,Weng,344,"Translational Research, Biomedical",28541552
114,Chunhua,Weng,344,Evidence-Based Medicine,28541552
115,Chunhua,Weng,344,Medical Informatics,28541552
116,Chunhua,Weng,344,"Peer Review, Research",28541552
117,Chunhua,Weng,344,Periodicals as Topic,28541552
118,Chunhua,Weng,344,Publishing,28541552
119,Chunhua,Weng,344,"Translational Research, Biomedical",28541552
120,Chunhua,Weng,344,Cluster Analysis,27597572
121,Chunhua,Weng,344,Electronic Data Processing,27597572
122,Chunhua,Weng,344,Humans,27597572
123,Chunhua,Weng,344,Knowledge,27597572
124,Chunhua,Weng,344,MEDLINE,27597572
125,Chunhua,Weng,344,Semantics,27597572
126,Chunhua,Weng,344,Unsupervised Machine Learning,27597572
127,Chunhua,Weng,344,Cluster Analysis,27597572
128,Chunhua,Weng,344,Electronic Data Processing,27597572
129,Chunhua,Weng,344,Humans,27597572
130,Chunhua,Weng,344,Knowledge,27597572
131,Chunhua,Weng,344,MEDLINE,27597572
132,Chunhua,Weng,344,Semantics,27597572
133,Chunhua,Weng,344,Unsupervised Machine Learning,27597572
134,Chunhua,Weng,344,Biomedical Research,27067901
135,Chunhua,Weng,344,Communication,27067901
136,Chunhua,Weng,344,Electronic Health Records,27067901
137,Chunhua,Weng,344,Humans,27067901
138,Chunhua,Weng,344,Medical Informatics,27067901
139,Chunhua,Weng,344,Research Personnel,27067901
140,Chunhua,Weng,344,Biomedical Research,27067901
141,Chunhua,Weng,344,Communication,27067901
142,Chunhua,Weng,344,Electronic Health Records,27067901
143,Chunhua,Weng,344,Humans,27067901
144,Chunhua,Weng,344,Medical Informatics,27067901
145,Chunhua,Weng,344,Research Personnel,27067901
146,Chunhua,Weng,344,Algorithms,26940748
147,Chunhua,Weng,344,Data Mining,26940748
148,Chunhua,Weng,344,"Diabetes Mellitus, Type 1",26940748
149,Chunhua,Weng,344,"Diabetes Mellitus, Type 2",26940748
150,Chunhua,Weng,344,Glycated Hemoglobin,26940748
151,Chunhua,Weng,344,Humans,26940748
152,Chunhua,Weng,344,"Numerical Analysis, Computer-Assisted",26940748
153,Chunhua,Weng,344,User-Computer Interface,26940748
154,Chunhua,Weng,344,Algorithms,26940748
155,Chunhua,Weng,344,Data Mining,26940748
156,Chunhua,Weng,344,"Diabetes Mellitus, Type 1",26940748
157,Chunhua,Weng,344,"Diabetes Mellitus, Type 2",26940748
158,Chunhua,Weng,344,Glycated Hemoglobin,26940748
159,Chunhua,Weng,344,Humans,26940748
160,Chunhua,Weng,344,"Numerical Analysis, Computer-Assisted",26940748
161,Chunhua,Weng,344,User-Computer Interface,26940748
162,Chunhua,Weng,344,Clinical Trials as Topic,26851401
163,Chunhua,Weng,344,Data Mining,26851401
164,Chunhua,Weng,344,Drug Labeling,26851401
165,Chunhua,Weng,344,Humans,26851401
166,Chunhua,Weng,344,Information Storage and Retrieval,26851401
167,Chunhua,Weng,344,Medical Informatics,26851401
168,Chunhua,Weng,344,"Models, Statistical",26851401
169,Chunhua,Weng,344,Pharmacovigilance,26851401
170,Chunhua,Weng,344,"Product Surveillance, Postmarketing",26851401
171,Chunhua,Weng,344,Clinical Trials as Topic,26851401
172,Chunhua,Weng,344,Data Mining,26851401
173,Chunhua,Weng,344,Drug Labeling,26851401
174,Chunhua,Weng,344,Humans,26851401
175,Chunhua,Weng,344,Information Storage and Retrieval,26851401
176,Chunhua,Weng,344,Medical Informatics,26851401
177,Chunhua,Weng,344,"Models, Statistical",26851401
178,Chunhua,Weng,344,Pharmacovigilance,26851401
179,Chunhua,Weng,344,"Product Surveillance, Postmarketing",26851401
180,Chunhua,Weng,344,Clinical Trials as Topic,26776188
181,Chunhua,Weng,344,Computational Biology,26776188
182,Chunhua,Weng,344,Eligibility Determination,26776188
183,Chunhua,Weng,344,Encyclopedias as Topic,26776188
184,Chunhua,Weng,344,Humans,26776188
185,Chunhua,Weng,344,Knowledge Bases,26776188
186,Chunhua,Weng,344,Mental Disorders,26776188
187,Chunhua,Weng,344,Precision Medicine,26776188
188,Chunhua,Weng,344,Randomized Controlled Trials as Topic,26776188
189,Chunhua,Weng,344,Clinical Trials as Topic,26776188
190,Chunhua,Weng,344,Computational Biology,26776188
191,Chunhua,Weng,344,Eligibility Determination,26776188
192,Chunhua,Weng,344,Encyclopedias as Topic,26776188
193,Chunhua,Weng,344,Humans,26776188
194,Chunhua,Weng,344,Knowledge Bases,26776188
195,Chunhua,Weng,344,Mental Disorders,26776188
196,Chunhua,Weng,344,Precision Medicine,26776188
197,Chunhua,Weng,344,Randomized Controlled Trials as Topic,26776188
198,Chunhua,Weng,344,Biomedical Research,26549161
199,Chunhua,Weng,344,Clinical Studies as Topic,26549161
200,Chunhua,Weng,344,Humans,26549161
201,Chunhua,Weng,344,Medical Informatics,26549161
202,Chunhua,Weng,344,Patient Selection,26549161
203,Chunhua,Weng,344,Biomedical Research,26549161
204,Chunhua,Weng,344,Clinical Studies as Topic,26549161
205,Chunhua,Weng,344,Humans,26549161
206,Chunhua,Weng,344,Medical Informatics,26549161
207,Chunhua,Weng,344,Patient Selection,26549161
208,Chunhua,Weng,344,Biomedical Research,26262323
209,Chunhua,Weng,344,Computer Literacy,26262323
210,Chunhua,Weng,344,Electronic Health Records,26262323
211,Chunhua,Weng,344,"Health Knowledge, Attitudes, Practice",26262323
212,Chunhua,Weng,344,Professional Competence,26262323
213,Chunhua,Weng,344,Software,26262323
214,Chunhua,Weng,344,"Translational Research, Biomedical",26262323
215,Chunhua,Weng,344,Utilization Review,26262323
216,Chunhua,Weng,344,Web Browser,26262323
217,Chunhua,Weng,344,Biomedical Research,26262323
218,Chunhua,Weng,344,Computer Literacy,26262323
219,Chunhua,Weng,344,Electronic Health Records,26262323
220,Chunhua,Weng,344,"Health Knowledge, Attitudes, Practice",26262323
221,Chunhua,Weng,344,Professional Competence,26262323
222,Chunhua,Weng,344,Software,26262323
223,Chunhua,Weng,344,"Translational Research, Biomedical",26262323
224,Chunhua,Weng,344,Utilization Review,26262323
225,Chunhua,Weng,344,Web Browser,26262323
226,Chunhua,Weng,344,Bacterial Infections,26212414
227,Chunhua,Weng,344,Biological Ontologies,26212414
228,Chunhua,Weng,344,"Decision Support Systems, Clinical",26212414
229,Chunhua,Weng,344,Electronic Health Records,26212414
230,Chunhua,Weng,344,Humans,26212414
231,Chunhua,Weng,344,Information Storage and Retrieval,26212414
232,Chunhua,Weng,344,Knowledge,26212414
233,Chunhua,Weng,344,Bacterial Infections,26212414
234,Chunhua,Weng,344,Biological Ontologies,26212414
235,Chunhua,Weng,344,"Decision Support Systems, Clinical",26212414
236,Chunhua,Weng,344,Electronic Health Records,26212414
237,Chunhua,Weng,344,Humans,26212414
238,Chunhua,Weng,344,Information Storage and Retrieval,26212414
239,Chunhua,Weng,344,Knowledge,26212414
240,Chunhua,Weng,344,Artificial Intelligence,25769682
241,Chunhua,Weng,344,Electronic Health Records,25769682
242,Chunhua,Weng,344,Eligibility Determination,25769682
243,Chunhua,Weng,344,Humans,25769682
244,Chunhua,Weng,344,Information Storage and Retrieval,25769682
245,Chunhua,Weng,344,Patient Selection,25769682
246,Chunhua,Weng,344,ROC Curve,25769682
247,Chunhua,Weng,344,Randomized Controlled Trials as Topic,25769682
248,Chunhua,Weng,344,Artificial Intelligence,25769682
249,Chunhua,Weng,344,Electronic Health Records,25769682
250,Chunhua,Weng,344,Eligibility Determination,25769682
251,Chunhua,Weng,344,Humans,25769682
252,Chunhua,Weng,344,Information Storage and Retrieval,25769682
253,Chunhua,Weng,344,Patient Selection,25769682
254,Chunhua,Weng,344,ROC Curve,25769682
255,Chunhua,Weng,344,Randomized Controlled Trials as Topic,25769682
256,Chunhua,Weng,344,Academic Medical Centers,26958302
257,Chunhua,Weng,344,Breast Neoplasms,26958302
258,Chunhua,Weng,344,Clinical Trials as Topic,26958302
259,Chunhua,Weng,344,Eligibility Determination,26958302
260,Chunhua,Weng,344,Humans,26958302
261,Chunhua,Weng,344,Natural Language Processing,26958302
262,Chunhua,Weng,344,New York,26958302
263,Chunhua,Weng,344,Patient Selection,26958302
264,Chunhua,Weng,344,Research Design,26958302
265,Chunhua,Weng,344,Research Personnel,26958302
266,Chunhua,Weng,344,Academic Medical Centers,26958302
267,Chunhua,Weng,344,Breast Neoplasms,26958302
268,Chunhua,Weng,344,Clinical Trials as Topic,26958302
269,Chunhua,Weng,344,Eligibility Determination,26958302
270,Chunhua,Weng,344,Humans,26958302
271,Chunhua,Weng,344,Natural Language Processing,26958302
272,Chunhua,Weng,344,New York,26958302
273,Chunhua,Weng,344,Patient Selection,26958302
274,Chunhua,Weng,344,Research Design,26958302
275,Chunhua,Weng,344,Research Personnel,26958302
276,Chunhua,Weng,344,Bias,26958300
277,Chunhua,Weng,344,Blood Glucose,26958300
278,Chunhua,Weng,344,Diabetes Mellitus,26958300
279,Chunhua,Weng,344,Humans,26958300
280,Chunhua,Weng,344,Hypoglycemic Agents,26958300
281,Chunhua,Weng,344,International Classification of Diseases,26958300
282,Chunhua,Weng,344,Bias,26958300
283,Chunhua,Weng,344,Blood Glucose,26958300
284,Chunhua,Weng,344,Diabetes Mellitus,26958300
285,Chunhua,Weng,344,Humans,26958300
286,Chunhua,Weng,344,Hypoglycemic Agents,26958300
287,Chunhua,Weng,344,International Classification of Diseases,26958300
288,Chunhua,Weng,344,Clinical Trials as Topic,26958204
289,Chunhua,Weng,344,Comprehension,26958204
290,Chunhua,Weng,344,Eligibility Determination,26958204
291,Chunhua,Weng,344,Humans,26958204
292,Chunhua,Weng,344,Natural Language Processing,26958204
293,Chunhua,Weng,344,Reading,26958204
294,Chunhua,Weng,344,Search Engine,26958204
295,Chunhua,Weng,344,Clinical Trials as Topic,26958204
296,Chunhua,Weng,344,Comprehension,26958204
297,Chunhua,Weng,344,Eligibility Determination,26958204
298,Chunhua,Weng,344,Humans,26958204
299,Chunhua,Weng,344,Natural Language Processing,26958204
300,Chunhua,Weng,344,Reading,26958204
301,Chunhua,Weng,344,Search Engine,26958204
302,Chunhua,Weng,344,Adult,24551421
303,Chunhua,Weng,344,Aged,24551421
304,Chunhua,Weng,344,Analysis of Variance,24551421
305,Chunhua,Weng,344,Anesthesiology,24551421
306,Chunhua,Weng,344,Electronic Health Records,24551421
307,Chunhua,Weng,344,Female,24551421
308,Chunhua,Weng,344,Health Status,24551421
309,Chunhua,Weng,344,Humans,24551421
310,Chunhua,Weng,344,Male,24551421
311,Chunhua,Weng,344,Middle Aged,24551421
312,Chunhua,Weng,344,Patients,24551421
313,Chunhua,Weng,344,Research Design,24551421
314,Chunhua,Weng,344,"Societies, Medical",24551421
315,Chunhua,Weng,344,United States,24551421
316,Chunhua,Weng,344,Adult,24551421
317,Chunhua,Weng,344,Aged,24551421
318,Chunhua,Weng,344,Analysis of Variance,24551421
319,Chunhua,Weng,344,Anesthesiology,24551421
320,Chunhua,Weng,344,Electronic Health Records,24551421
321,Chunhua,Weng,344,Female,24551421
322,Chunhua,Weng,344,Health Status,24551421
323,Chunhua,Weng,344,Humans,24551421
324,Chunhua,Weng,344,Male,24551421
325,Chunhua,Weng,344,Middle Aged,24551421
326,Chunhua,Weng,344,Patients,24551421
327,Chunhua,Weng,344,Research Design,24551421
328,Chunhua,Weng,344,"Societies, Medical",24551421
329,Chunhua,Weng,344,United States,24551421
330,Chunhua,Weng,344,Adult,25954446
331,Chunhua,Weng,344,Algorithms,25954446
